chr3:135172601-135173002 (RC),
chr1:7232913-7233314 (RC),
chr2:33319644-33320045 (RC),
chr9:23282640-23283041 (RC),
chr6:160756890-160757291 (RC),
chr10:12628982-12629383,
chr1:90945392-90945793,
chr17:77072645-77073046 (RC),
chr2:180776930-180777331 (RC),
chr1:58363490-58363891 (RC),
chr16:18049238-18049639 (RC),
chr21:38400189-38400590 (RC),
chr8:130061940-130062341 (RC),
chr11:49283821-49284222,
chr11:36130596-36130997,
chr6:76512326-76512727 (RC),
chr5:154639494-154639895 (RC),
chr8:136156004-136156405,
chr10:30229633-30230034,
chr9:90379852-90380253,
chr17:72008424-72008825 (RC),
chr3:144584112-144584513 (RC),
chr7:144978760-144979161,
chr2:182324792-182325193 (RC),
chr3:159126861-159127262 (RC),
chr15:75947014-75947415,
chr12:67969187-67969588,
chr12:119476031-119476432 (RC),
chr15:68201871-68202272 (RC),
chr3:132871970-132872371,
chr6:82865535-82865936 (RC),
chr9:37192753-37193154,
chr3:174482605-174483006 (RC),
chr2:50398340-50398741,
chr5:95106032-95106433,
chr20:13204024-13204425,
chr8:119892477-119892878,
chr3:16476731-16477132,
chr5:166062069-166062470 (RC),
chr2:150481561-150481962,
chr18:29928093-29928494,
chr13:82772755-82773156,
chr1:117817564-117817965,
chr20:60306404-60306805,
chrX:149006978-149007379 (RC),
chr11:80365055-80365456 (RC),
chr7:114574458-114574859,
chr9:75472133-75472534 (RC),
chr18:56915353-56915754,
chr10:24381272-24381673,
chr16:59785543-59785944 (RC),
chr7:54592699-54593100 (RC),
chr10:17415223-17415624 (RC),
chr16:68907702-68908103,
chr11:38686897-38687298,
chr2:227753148-227753549 (RC),
chr5:175104715-175105116,
chr2:41030055-41030456,
chr15:100099176-100099577,
chr19:45850903-45851304 (RC),
chr18:6745489-6745890 (RC),
chr2:176439484-176439885 (RC),
chr18:78945374-78945775 (RC),
chr6:166463370-166463771 (RC),
chr12:40903033-40903434 (RC),
chr2:196467232-196467633,
chr20:37738372-37738773,
chr7:39325453-39325854,
chr5:9088973-9089374 (RC),
chr10:124834-125235 (RC),
chr5:77305918-77306319,
chr1:185369792-185370193 (RC),
chr2:117056899-117057300,
chr10:64785675-64786076 (RC),
chr11:44488496-44488897 (RC),
chr17:34852007-34852408,
chr14:33653305-33653706,
chr4:150098360-150098761 (RC),
chr13:77690785-77691186,
chr14:42696500-42696901,
chr6:6271108-6271509 (RC),
chr22:27127897-27128298,
chr5:130893136-130893537 (RC),
chr4:42381650-42382051,
chr7:21141457-21141858 (RC),
chr3:19527694-19528095,
chr11:59952320-59952721,
chr2:1310674-1311075 (RC),
chr8:64003766-64004167 (RC),
chr19:16861872-16862273 (RC),
chr18:10588972-10589373,
chr3:30451329-30451730 (RC),
chr15:46673021-46673422,
chr9:89095774-89096175 (RC),
chr20:12989725-12990126 (RC),
chr10:77220937-77221338 (RC),
chr7:80324603-80325004 (RC),
chr2:239769417-239769818,
chr11:102531776-102532177 (RC),
chr11:109974636-109975037 (RC),
chr1:184907516-184907917 (RC),
chr13:32792978-32793379 (RC),
chr12:90682660-90683061,
chr7:34786680-34787081,
chr2:120490080-120490481,
chr1:14336907-14337308,
chr13:59495260-59495661,
chr13:102641688-102642089,
chr11:126839512-126839913 (RC),
chr12:8784556-8784957,
chr3:73235726-73236127 (RC),
chr4:176020061-176020462,
chr4:6072436-6072837,
chr9:118961808-118962209 (RC),
chr4:4461467-4461868 (RC),
chr6:91523482-91523883 (RC),
chrX:43962675-43963076 (RC),
chr16:83652054-83652455 (RC),
chr2:231179810-231180211 (RC),
chr4:151557300-151557701,
chr12:14878467-14878868,
chr5:29783000-29783401 (RC),
chr11:69265956-69266357,
chr3:49304028-49304429 (RC),
chr14:98982993-98983394 (RC),
chr19:44345919-44346320,
chr21:30222721-30223122 (RC),
chrX:110536492-110536893 (RC),
chr1:161874049-161874450 (RC),
chr4:136881674-136882075 (RC),
chr22:26205476-26205877,
chr1:233113071-233113472,
chr14:56814525-56814926,
chr13:98478620-98479021,
chr20:8917064-8917465,
chr13:32792978-32793379,
chr8:68468668-68469069,
chr15:52647358-52647759,
chr3:137081913-137082314 (RC),
chr1:33398136-33398537 (RC),
chr14:97230084-97230485,
chr3:175641426-175641827,
chr8:58351039-58351440 (RC),
chr10:91032729-91033130 (RC),
chr5:8434437-8434838 (RC),
chr12:96810873-96811274 (RC),
chr6:163828267-163828668,
chr2:172999666-173000067 (RC),
chr6:13545900-13546301 (RC),
chr2:157895017-157895418 (RC),
chr1:79070787-79071188,
chr14:79244701-79245102,
chr8:16801976-16802377,
chr6:50527828-50528229 (RC),
chr1:33442147-33442548,
chr4:176286677-176287078,
chr5:16649714-16650115 (RC),
chr18:73518811-73519212,
chr2:195360275-195360676,
chr18:34282365-34282766 (RC),
chr4:144556640-144557041,
chr2:191521554-191521955 (RC),
chr11:61709937-61710338,
chr11:102384863-102385264 (RC),
chr7:91013687-91014088 (RC),
chr4:57446292-57446693 (RC),
chr7:32163216-32163617,
chr9:19744965-19745366 (RC),
chr17:797290-797691,
chr14:45401085-45401486 (RC),
chr7:33755136-33755537,
chr16:63241511-63241912,
chr1:209227247-209227648,
chrX:7680175-7680576 (RC),
chr2:155115932-155116333 (RC),
chr6:139058095-139058496 (RC),
chr4:135413293-135413694,
chr1:101900196-101900597,
chr7:3709805-3710206 (RC),
chr10:23568995-23569396,
chr2:127541771-127542172 (RC),
chr10:75710279-75710680,
chr20:59456868-59457269,
chr13:59837030-59837431 (RC),
chr3:4082962-4083363,
chr14:56778621-56779022,
chr6:123643464-123643865,
chr6:5112029-5112430 (RC),
chr4:29249540-29249941 (RC),
chr8:123714052-123714453 (RC),
chr4:131603566-131603967 (RC),
chr11:122344270-122344671 (RC),
chr5:85267918-85268319,
chr13:25908408-25908809,
chr7:89345544-89345945 (RC),
chr6:148422093-148422494,
chr12:84718960-84719361,
chr21:19776108-19776509 (RC),
chr11:64665516-64665917,
chr18:73351224-73351625 (RC),
chr12:98133538-98133939 (RC),
chr2:180034134-180034535,
chr13:99594525-99594926,
chr14:47405444-47405845 (RC),
chr10:85203964-85204365 (RC),
chr15:27239861-27240262,
chr2:64408017-64408418 (RC),
chr13:63012021-63012422,
chr2:44597295-44597696,
chr12:27252870-27253271 (RC),
chr20:5810221-5810622 (RC),
chr16:8137577-8137978,
chr10:82378162-82378563,
chr15:33826315-33826716 (RC),
chr10:8051718-8052119 (RC),
chr10:71150781-71151182 (RC),
chr5:135218818-135219219,
chr18:41390323-41390724 (RC),
chr6:159442510-159442911,
chr15:98348934-98349335,
chr5:2390139-2390540,
chr11:116083691-116084092,
chr4:118317694-118318095,
chr10:36623676-36624077 (RC),
chr5:82701220-82701621 (RC),
chr19:39959689-39960090,
chr12:29637236-29637637,
chr6:8499392-8499793,
chr7:125061162-125061563 (RC),
chr5:135669407-135669808,
chr18:59918407-59918808,
chr2:200193777-200194178 (RC),
chr1:57761629-57762030,
chr13:33058837-33059238 (RC),
chr9:82831685-82832086 (RC),
chr4:146646018-146646419 (RC),
chr18:8503310-8503711 (RC),
chr5:154236695-154237096 (RC),
chr13:47038152-47038553,
chr7:95777302-95777703 (RC),
chr12:84603485-84603886 (RC),
chr8:26142853-26143254 (RC),
chr10:111653599-111654000,
chr4:123936592-123936993,
chr15:35649461-35649862,
chr10:9804440-9804841 (RC),
chr4:109214704-109215105 (RC),
chr1:68753049-68753450 (RC),
chr12:44632637-44633038 (RC),
chr11:74444445-74444846,
chr7:141102250-141102651,
chr20:8850016-8850417,
chr3:73273432-73273833 (RC),
chr16:5303290-5303691,
chr22:32488456-32488857 (RC),
chr18:40377655-40378056,
chr6:1029243-1029644 (RC),
chr8:118122029-118122430,
chr12:96607927-96608328 (RC),
chr9:126288293-126288694 (RC),
chr20:62741053-62741454 (RC),
chr12:87278410-87278811 (RC),
chr8:64719572-64719973 (RC),
chr12:27252870-27253271,
chr14:26390171-26390572,
chr15:47877816-47878217 (RC),
chr16:27931084-27931485,
chr7:154289774-154290175 (RC),
chr3:100471509-100471910 (RC),
chr14:77154431-77154832 (RC),
chr4:48544763-48545164,
chr9:11318817-11319218 (RC),
chr18:65575812-65576213 (RC),
chr16:9862162-9862563,
chr21:19026891-19027292 (RC),
chr4:106603337-106603738 (RC),
chr12:103379670-103380071,
chr16:19265548-19265949 (RC),
chr3:130530759-130531160,
chr9:127641107-127641508 (RC),
chr12:119202461-119202862 (RC),
chr1:81065273-81065674 (RC),
chr15:95002546-95002947,
chr18:41700056-41700457,
chr9:31916829-31917230 (RC),
chr11:10019146-10019547 (RC),
chr5:38707465-38707866,
chr1:163444705-163445106,
chr2:9867886-9868287 (RC),
chr12:58300995-58301396 (RC),
chr4:24835599-24836000 (RC),
chr6:155141520-155141921,
chr6:166463370-166463771,
chr8:100005775-100006176,
chr17:16496232-16496633,
chr20:53653191-53653592,
chr1:68949988-68950389,
chr8:133654359-133654760 (RC),
chr10:1781208-1781609,
chr6:6557980-6558381,
chr10:112698479-112698880 (RC),
chr2:172145788-172146189,
chr3:48367186-48367587,
chr5:79693472-79693873 (RC),
chr20:20442541-20442942 (RC),
chr7:40422858-40423259,
chr17:37683655-37684056 (RC),
chr16:83444643-83445044,
chr8:123516971-123517372,
chr12:117568730-117569131,
chr12:53687291-53687692,
chr7:127206668-127207069 (RC),
chr12:77446864-77447265 (RC),
chr2:67864889-67865290,
chr3:196533363-196533764,
chr2:176710719-176711120,
chr18:56345455-56345856 (RC),
chr8:121067019-121067420,
chr7:120716301-120716702,
chr11:13222015-13222416,
chr1:34712037-34712438 (RC),
chr1:18722291-18722692 (RC),
chr19:5675469-5675870,
chr11:102457842-102458243 (RC),
chr11:92266251-92266652,
chr10:16271525-16271926 (RC),
chr7:132467745-132468146 (RC),
chr21:31839034-31839435 (RC),
chr11:115365825-115366226,
chr19:15038339-15038740 (RC),
chr9:117028162-117028563,
chr6:155848635-155849036,
chr8:60842709-60843110 (RC),
chr10:113226323-113226724,
chr10:9239320-9239721 (RC),
chr17:64857692-64858093,
chr2:59653096-59653497 (RC),
chr5:179825923-179826324,
chr1:91753797-91754198,
chr3:105325083-105325484 (RC),
chr4:31482705-31483106 (RC),
chr10:24474043-24474444 (RC),
chr2:137203886-137204287,
chr2:213546709-213547110 (RC),
chr7:108467387-108467788,
chr3:49231936-49232337,
chr12:88905865-88906266,
chr3:10957741-10958142,
chr2:227494423-227494824 (RC),
chr7:13745425-13745826 (RC),
chr6:14311024-14311425,
chr4:150176534-150176935 (RC),
chrX:153152168-153152569,
chr21:32262503-32262904 (RC),
chr5:103391709-103392110 (RC),
chr17:57612604-57613005,
chr8:59633668-59634069 (RC),
chr3:55345974-55346375,
chr3:133812886-133813287 (RC),
chr8:21369957-21370358,
chr2:133346310-133346711,
chr16:52713706-52714107,
chr14:61897833-61898234 (RC),
chr2:103295536-103295937,
chr13:62850285-62850686,
chr9:9727450-9727851 (RC),
chr1:96445588-96445989 (RC),
chr7:29080560-29080961 (RC),
chr7:15747251-15747652 (RC),
chr16:55301992-55302393,
chr9:112006514-112006915 (RC),
chr11:100640660-100641061 (RC),
chr18:52386338-52386739,
chr18:51057163-51057564,
chr7:52550040-52550441,
chr12:18296815-18297216,
chr8:11469056-11469457 (RC),
chr8:93081116-93081517,
chr13:44734359-44734760,
chr18:7890076-7890477 (RC),
chr9:126957285-126957686,
chrX:42168996-42169397 (RC),
chr2:205835232-205835633 (RC),
chr6:54867060-54867461,
chr19:4971816-4972217,
chr3:68985157-68985558 (RC),
chr1:242055089-242055490,
chr10:91671752-91672153 (RC),
chr6:58163854-58164255,
chr9:113800275-113800676 (RC),
chr9:103525702-103526103,
chr16:5607043-5607444,
chr19:6121812-6122213 (RC),
chr1:42144004-42144405 (RC),
chr10:78072025-78072426,
chr8:68989294-68989695 (RC),
chr8:17911536-17911937,
chr13:108700374-108700775,
chr8:8485948-8486349,
chr8:36552713-36553114 (RC),
chr19:33701166-33701567,
chr7:75039583-75039984 (RC),
chr10:120477040-120477441,
chr2:221895805-221896206,
chr16:64169515-64169916,
chr3:145900040-145900441,
chr9:133370699-133371100 (RC),
chr9:89872034-89872435 (RC),
chr3:24449215-24449616,
chr4:172352334-172352735 (RC),
chr3:151897454-151897855,
chr6:133947295-133947696,
chr8:26843122-26843523,
chr4:63586374-63586775,
chr16:13420745-13421146,
chr3:85266920-85267321 (RC),
chr4:169361806-169362207,
chr12:107340780-107341181,
chr3:86650042-86650443 (RC),
chr1:177426949-177427350 (RC),
chr11:130529351-130529752 (RC),
chr6:124749785-124750186,
chr15:55870825-55871226,
chr14:29459793-29460194 (RC),
chrX:871703-872104,
chrX:22707676-22708077 (RC),
chr13:25378558-25378959,
chr4:26578033-26578434 (RC),
chrX:2467099-2467500 (RC),
chr4:93416553-93416954 (RC),
chr16:11510564-11510965,
chr9:119522323-119522724,
chr5:135218818-135219219 (RC),
chr4:17504047-17504448,
chr2:180324013-180324414 (RC),
chr21:26946319-26946720 (RC),
chr7:111992973-111993374 (RC),
chr6:55359581-55359982 (RC),
chr1:193959902-193960303,
chrX:29285587-29285988,
chr20:16197849-16198250,
chr11:11213086-11213487,
chr3:55365335-55365736,
chr18:45234441-45234842,
chr2:128514134-128514535,
chr7:153308557-153308958 (RC),
chr5:17883072-17883473 (RC),
chr1:15723781-15724182,
chr8:97130685-97131086 (RC),
chr4:173425472-173425873 (RC),
chr12:105773475-105773876,
chr12:51229416-51229817,
chr14:44455640-44456041 (RC),
chr12:30411437-30411838,
chr4:67401811-67402212,
chr7:84097294-84097695,
chr6:119718735-119719136,
chr11:86498455-86498856 (RC),
chr20:36422615-36423016,
chr6:49930621-49931022 (RC),
chr6:48748886-48749287 (RC),
chr2:43764329-43764730,
chr4:44913743-44914144,
chr7:35581732-35582133,
chr1:174289880-174290281,
chr9:87215906-87216307 (RC),
chr6:90850253-90850654,
chr16:61926490-61926891,
chr13:95557074-95557475,
chr11:17519206-17519607,
chr3:162737604-162738005 (RC),
chr9:138064528-138064929 (RC),
chr5:168320801-168321202 (RC),
chr18:58458306-58458707,
chr16:82228586-82228987,
chr7:53540359-53540760,
chr20:31956677-31957078,
chr2:60630039-60630440,
chr3:126252232-126252633 (RC),
chr4:17725429-17725830,
chr8:2524968-2525369,
chr1:93746010-93746411,
chr3:59669296-59669697,
chr1:57551464-57551865,
chr1:216456723-216457124 (RC),
chr3:6823995-6824396 (RC),
chr2:205835232-205835633,
chr1:211129780-211130181,
chr7:109854035-109854436,
chr2:163395549-163395950,
chr3:63344556-63344957 (RC),
chr9:101248346-101248747 (RC),
chr20:40607888-40608289,
chr14:30317657-30318058 (RC),
chr20:59589122-59589523,
chr4:36419014-36419415,
chr1:219783796-219784197 (RC),
chr6:158119049-158119450 (RC),
chr6:75546058-75546459 (RC),
chr2:165001267-165001668 (RC),
chr17:35059600-35060001,
chr9:109180147-109180548,
chr9:94920941-94921342,
chr6:39381554-39381955 (RC),
chr8:51632948-51633349,
chr15:40549844-40550245,
chr1:153362376-153362777,
chr2:32742326-32742727 (RC),
chr14:50268577-50268978 (RC),
chr8:28194127-28194528,
chr7:121632572-121632973 (RC),
chr1:159209057-159209458 (RC),
chr16:64428541-64428942 (RC),
chr3:159275811-159276212 (RC),
chr2:74821358-74821759 (RC),
chr20:50642242-50642643 (RC),
chr12:11209184-11209585,
chr9:8680178-8680579,
chr8:95945020-95945421 (RC),
chr6:131929887-131930288 (RC),
chr3:61828516-61828917,
chr11:112381144-112381545,
chr12:28455205-28455606 (RC),
chr4:85632987-85633388 (RC),
chr12:62562793-62563194,
chr4:68462642-68463043,
chr14:90924731-90925132 (RC),
chr12:8677373-8677774 (RC),
chr1:157846506-157846907 (RC),
chr9:27399009-27399410 (RC),
chr9:2130922-2131323,
chr13:93001903-93002304 (RC),
chr6:130771556-130771957,
chr4:98003056-98003457 (RC),
chr1:94214487-94214888,
chr15:85656146-85656547,
chr1:3056885-3057286,
chr8:35707818-35708219,
chr9:91795526-91795927 (RC),
chr2:191758422-191758823,
chr13:26790694-26791095,
chr5:103674389-103674790,
chr7:26644297-26644698 (RC),
chr10:19777812-19778213,
chr4:134262812-134263213,
chr3:140277958-140278359 (RC),
chr2:33011299-33011700,
chr2:34366029-34366430,
chr5:30838978-30839379 (RC),
chr3:99661541-99661942,
chr2:16660515-16660916 (RC),
chr12:19633697-19634098,
chr1:65355299-65355700 (RC),
chr6:46162637-46163038,
chr7:82595152-82595553 (RC),
chr18:13839162-13839563,
chr17:4457454-4457855 (RC),
chr12:125418397-125418798 (RC),
chr2:177826023-177826424,
chr2:190638149-190638550 (RC),
chr2:67034713-67035114 (RC),
chr9:101479752-101480153,
chr6:101529172-101529573 (RC),
chr1:44610129-44610530,
chr11:116566575-116566976 (RC),
chr12:54530169-54530570 (RC),
chr11:78395582-78395983,
chr11:112465558-112465959,
chr1:177682697-177683098,
chr20:17001418-17001819,
chr7:37689014-37689415 (RC),
chr3:9198818-9199219,
chr13:98890166-98890567,
chr8:18177875-18178276,
chr3:171295452-171295853 (RC),
chr11:124285932-124286333 (RC),
chr8:101649341-101649742,
chr14:63963464-63963865,
chr12:22447209-22447610 (RC),
chr15:39761807-39762208 (RC),
chr8:97458764-97459165,
chr4:77833100-77833501 (RC),
chr7:104028285-104028686 (RC),
chr11:115184067-115184468 (RC),
chr4:127211159-127211560,
chr14:101587511-101587912,
chr2:97764595-97764996 (RC),
chr8:69430403-69430804 (RC),
chr2:238988710-238989111 (RC),
chr11:66491770-66492171,
chr7:44075400-44075801,
chr2:4831628-4832029 (RC),
chr3:59551610-59552011 (RC),
chr8:18723354-18723755 (RC),
chr6:115863158-115863559,
chr5:63105187-63105588 (RC),
chr10:123706265-123706666 (RC),
chr7:126972594-126972995,
chr2:69216934-69217335 (RC),
chr18:73840470-73840871,
chr3:150236393-150236794 (RC),
chr3:45364960-45365361 (RC),
chr16:54714486-54714887 (RC),
chr12:110972043-110972444,
chr17:39632554-39632955,
chr11:88695911-88696312 (RC),
chr2:226295515-226295916,
chr2:151544672-151545073 (RC),
chr8:137635765-137636166,
chr5:57434268-57434669 (RC),
chr1:34518241-34518642 (RC),
chr6:51698357-51698758,
chr4:121056026-121056427 (RC),
chr11:87892294-87892695,
chr2:222792111-222792512,
chr7:135493483-135493884 (RC),
chr15:48471767-48472168 (RC),
chr8:34692283-34692684 (RC),
chr19:28442259-28442660 (RC),
chr15:80494659-80495060 (RC),
chr1:208942580-208942981 (RC),
chr2:29601361-29601762,
chr12:32127504-32127905 (RC),
chr12:23328936-23329337,
chr1:224779514-224779915,
chr7:117952420-117952821,
chr2:61568093-61568494,
chr6:24079297-24079698 (RC),
chr4:86394685-86395086 (RC),
chr7:5270851-5271252 (RC),
chr15:70212782-70213183 (RC),
chr11:99974462-99974863,
chr8:106836741-106837142 (RC),
chr2:125983369-125983770,
chr5:40219634-40220035,
chr7:69861052-69861453 (RC),
chr22:25695149-25695550 (RC),
chr14:99555774-99556175 (RC),
chr1:25730109-25730510,
chr7:71191780-71192181 (RC),
chr2:114622700-114623101 (RC),
chr6:56757183-56757584,
chr5:69010507-69010908 (RC),
chr2:11798727-11799128,
chr4:17250567-17250968,
chr8:109639617-109640018,
chr6:1253858-1254259,
chr7:123972804-123973205,
chr5:165722502-165722903,
chr2:97712183-97712584,
